DateUTC,CountryCode,Value,year,month,day
2022-07-01 16:00:00,DE,71542.7225,2022,7,1
2022-07-01 17:00:00,DE,70474.325,2022,7,1
2022-07-01 18:00:00,DE,68051.755,2022,7,1
2022-07-01 19:00:00,DE,64439.88,2022,7,1
2022-07-01 20:00:00,DE,61454.435,2022,7,1
2022-07-01 21:00:00,DE,59034.175,2022,7,1
2022-07-01 22:00:00,DE,55817.8,2022,7,1
2022-07-01 23:00:00,DE,52694.49,2022,7,1
2022-08-01 00:00:00,DE,50532.395,2022,8,1
2022-08-01 01:00:00,DE,49607.92,2022,8,1
2022-08-01 02:00:00,DE,49543.145,2022,8,1
2022-08-01 03:00:00,DE,49077.2725,2022,8,1
2022-08-01 04:00:00,DE,49137.78,2022,8,1
2022-08-01 05:00:00,DE,50276.1075,2022,8,1
2022-08-01 06:00:00,DE,52476.2525,2022,8,1
2022-08-01 07:00:00,DE,55578.0125,2022,8,1
2022-08-01 08:00:00,DE,59370.675,2022,8,1
2022-08-01 09:00:00,DE,61153.9025,2022,8,1
2022-08-01 10:00:00,DE,62649.0275,2022,8,1
2022-08-01 11:00:00,DE,62918.4525,2022,8,1
2022-08-01 12:00:00,DE,62020.465,2022,8,1
2022-08-01 13:00:00,DE,61181.8125,2022,8,1
2022-08-01 14:00:00,DE,61418.815,2022,8,1
2022-08-01 15:00:00,DE,63084.2475,2022,8,1
2022-08-01 16:00:00,DE,66665.91,2022,8,1
2022-08-01 17:00:00,DE,66967.1375,2022,8,1
2022-08-01 18:00:00,DE,64980.79,2022,8,1
2022-08-01 19:00:00,DE,61911.0475,2022,8,1
2022-08-01 20:00:00,DE,59154.695,2022,8,1
2022-08-01 21:00:00,DE,57822.06,2022,8,1
2022-08-01 22:00:00,DE,55060.935,2022,8,1
2022-08-01 23:00:00,DE,51984.3625,2022,8,1
2022-09-01 00:00:00,DE,49888.975,2022,9,1
2022-09-01 01:00:00,DE,48590.725,2022,9,1
2022-09-01 02:00:00,DE,47826.3375,2022,9,1
2022-09-01 03:00:00,DE,48144.7425,2022,9,1
2022-09-01 04:00:00,DE,47801.6525,2022,9,1
2022-09-01 05:00:00,DE,47680.675,2022,9,1
2022-09-01 06:00:00,DE,49479.405,2022,9,1
2022-09-01 07:00:00,DE,52242.115,2022,9,1
2022-09-01 08:00:00,DE,56120.285,2022,9,1
2022-09-01 09:00:00,DE,58455.945,2022,9,1
2022-09-01 10:00:00,DE,60532.9775,2022,9,1
2022-09-01 11:00:00,DE,60358.365,2022,9,1
2022-09-01 12:00:00,DE,58506.3,2022,9,1
2022-09-01 13:00:00,DE,57021.4775,2022,9,1
2022-09-01 14:00:00,DE,56408.8225,2022,9,1
2022-09-01 15:00:00,DE,58000.0475,2022,9,1
2022-09-01 16:00:00,DE,61317.87,2022,9,1
2022-09-01 17:00:00,DE,61866.815,2022,9,1
2022-09-01 18:00:00,DE,60102.9525,2022,9,1
2022-09-01 19:00:00,DE,57553.755,2022,9,1
2022-09-01 20:00:00,DE,55441.4525,2022,9,1
2022-09-01 21:00:00,DE,54540.34,2022,9,1
2022-09-01 22:00:00,DE,51787.2325,2022,9,1
2022-09-01 23:00:00,DE,49782.35,2022,9,1
2022-10-01 00:00:00,DE,48278.8225,2022,10,1
2022-10-01 01:00:00,DE,47959.8,2022,10,1
2022-10-01 02:00:00,DE,48173.085,2022,10,1
2022-10-01 03:00:00,DE,49626.555,2022,10,1
2022-10-01 04:00:00,DE,53471.11,2022,10,1
2022-10-01 05:00:00,DE,61339.1025,2022,10,1
2022-10-01 06:00:00,DE,67832.185,2022,10,1
2022-10-01 07:00:00,DE,71345.8225,2022,10,1
2022-10-01 08:00:00,DE,71605.695,2022,10,1
2022-10-01 09:00:00,DE,71847.1725,2022,10,1
2022-10-01 10:00:00,DE,72356.995,2022,10,1
2022-10-01 11:00:00,DE,72462.755,2022,10,1
2022-10-01 12:00:00,DE,71642.36,2022,10,1
2022-10-01 13:00:00,DE,70488.93,2022,10,1
2022-10-01 14:00:00,DE,70056.215,2022,10,1
2022-10-01 15:00:00,DE,70368.16,2022,10,1
2022-10-01 16:00:00,DE,73064.2075,2022,10,1
2022-10-01 17:00:00,DE,72762.93,2022,10,1
2022-10-01 18:00:00,DE,71158.8275,2022,10,1
2022-10-01 19:00:00,DE,67146.7175,2022,10,1
2022-10-01 20:00:00,DE,63492.575,2022,10,1
2022-10-01 21:00:00,DE,60544.2375,2022,10,1
2022-10-01 22:00:00,DE,57059.665,2022,10,1
2022-10-01 23:00:00,DE,55269.3675,2022,10,1
2022-11-01 00:00:00,DE,53686.2025,2022,11,1
2022-11-01 01:00:00,DE,53278.3275,2022,11,1
2022-11-01 02:00:00,DE,53324.5425,2022,11,1
2022-11-01 03:00:00,DE,54555.1075,2022,11,1
2022-11-01 04:00:00,DE,57543.3375,2022,11,1
2022-11-01 05:00:00,DE,63878.7525,2022,11,1
2022-11-01 06:00:00,DE,69696.835,2022,11,1
2022-11-01 07:00:00,DE,72194.905,2022,11,1
2022-11-01 08:00:00,DE,72401.0825,2022,11,1
2022-11-01 09:00:00,DE,72832.53,2022,11,1
2022-11-01 10:00:00,DE,73795.7625,2022,11,1
2022-11-01 11:00:00,DE,73434.9825,2022,11,1
2022-11-01 12:00:00,DE,71949.3925,2022,11,1
2022-11-01 13:00:00,DE,70745.225,2022,11,1
2022-11-01 14:00:00,DE,70382.3525,2022,11,1
2022-11-01 15:00:00,DE,70827.88,2022,11,1
2022-11-01 16:00:00,DE,73484.6175,2022,11,1
2022-11-01 17:00:00,DE,73217.5225,2022,11,1
2022-11-01 18:00:00,DE,71551.6125,2022,11,1
2022-11-01 19:00:00,DE,67730.0175,2022,11,1
2022-11-01 20:00:00,DE,64208.69,2022,11,1
2022-11-01 21:00:00,DE,61323.1525,2022,11,1
2022-11-01 22:00:00,DE,57715.2175,2022,11,1
2022-11-01 23:00:00,DE,55035.2225,2022,11,1
2022-12-01 00:00:00,DE,53665.8825,2022,12,1
2022-12-01 01:00:00,DE,52907.4725,2022,12,1
2022-12-01 02:00:00,DE,53254.895,2022,12,1
2022-12-01 03:00:00,DE,54517.9525,2022,12,1
2022-12-01 04:00:00,DE,56906.11,2022,12,1
2022-12-01 05:00:00,DE,63649.275,2022,12,1
2022-12-01 06:00:00,DE,69713.525,2022,12,1
2022-12-01 07:00:00,DE,72176.3175,2022,12,1
2022-12-01 08:00:00,DE,72622.4,2022,12,1
2022-12-01 09:00:00,DE,73158.5425,2022,12,1
2022-12-01 10:00:00,DE,73302.39,2022,12,1
2022-12-01 11:00:00,DE,73042.725,2022,12,1
2022-12-01 12:00:00,DE,72313.6525,2022,12,1
2022-12-01 13:00:00,DE,71302.3375,2022,12,1
2022-12-01 14:00:00,DE,71098.5675,2022,12,1
2022-12-01 15:00:00,DE,71532.8875,2022,12,1
2022-12-01 16:00:00,DE,74485.72,2022,12,1
2022-12-01 17:00:00,DE,74049.5425,2022,12,1
2022-12-01 18:00:00,DE,72616.155,2022,12,1
2022-12-01 19:00:00,DE,69112.3075,2022,12,1
2022-12-01 20:00:00,DE,65692.8425,2022,12,1
2022-12-01 21:00:00,DE,62632.59,2022,12,1
2022-12-01 22:00:00,DE,59282.4475,2022,12,1
2022-12-01 23:00:00,DE,56798.0325,2022,12,1
2022-01-13 00:00:00,DE,55241.6275,2022,1,13
2022-01-13 01:00:00,DE,54770.2525,2022,1,13
2022-01-13 02:00:00,DE,55535.8375,2022,1,13
2022-01-13 03:00:00,DE,56307.8475,2022,1,13
2022-01-13 04:00:00,DE,59457.2675,2022,1,13
2022-01-13 05:00:00,DE,66670.5275,2022,1,13
2022-01-13 06:00:00,DE,72660.655,2022,1,13
2022-01-13 07:00:00,DE,75287.19,2022,1,13
2022-01-13 08:00:00,DE,75507.8725,2022,1,13
2022-01-13 09:00:00,DE,75511.275,2022,1,13
2022-01-13 10:00:00,DE,75787.8325,2022,1,13
2022-01-13 11:00:00,DE,75668.7375,2022,1,13
2022-01-13 12:00:00,DE,74472.4125,2022,1,13
2022-01-13 13:00:00,DE,73629.82,2022,1,13
2022-01-13 14:00:00,DE,73177.505,2022,1,13
2022-01-13 15:00:00,DE,72973.9425,2022,1,13
2022-01-13 16:00:00,DE,75663.0425,2022,1,13
2022-01-13 17:00:00,DE,75750.46,2022,1,13
2022-01-13 18:00:00,DE,74069.9025,2022,1,13
2022-01-13 19:00:00,DE,70298.135,2022,1,13
2022-01-13 20:00:00,DE,66696.2125,2022,1,13
2022-01-13 21:00:00,DE,64026.2825,2022,1,13
2022-01-13 22:00:00,DE,60648.7925,2022,1,13
2022-01-13 23:00:00,DE,58062.045,2022,1,13
2022-01-14 00:00:00,DE,55896.26,2022,1,14
2022-01-14 01:00:00,DE,55335.34,2022,1,14
2022-01-14 02:00:00,DE,55832.58,2022,1,14
2022-01-14 03:00:00,DE,57240.64,2022,1,14
2022-01-14 04:00:00,DE,60118.68,2022,1,14
2022-01-14 05:00:00,DE,66898.7925,2022,1,14
2022-01-14 06:00:00,DE,72500.79,2022,1,14
2022-01-14 07:00:00,DE,75349.64,2022,1,14
2022-01-14 08:00:00,DE,75354.89,2022,1,14
2022-01-14 09:00:00,DE,75110.545,2022,1,14
2022-01-14 10:00:00,DE,75111.5875,2022,1,14
2022-01-14 11:00:00,DE,74611.4375,2022,1,14
2022-01-14 12:00:00,DE,72878.56,2022,1,14
2022-01-14 13:00:00,DE,71107.7025,2022,1,14
2022-01-14 14:00:00,DE,70405.675,2022,1,14
2022-01-14 15:00:00,DE,71011.3125,2022,1,14
2022-01-14 16:00:00,DE,73112.3075,2022,1,14
2022-01-14 17:00:00,DE,72535.305,2022,1,14
2022-01-14 18:00:00,DE,70386.61,2022,1,14
2022-01-14 19:00:00,DE,66278.6325,2022,1,14
2022-01-14 20:00:00,DE,62411.1275,2022,1,14
2022-01-14 21:00:00,DE,59249.275,2022,1,14
2022-01-14 22:00:00,DE,56237.9825,2022,1,14
2022-01-14 23:00:00,DE,53740.15,2022,1,14
2022-01-15 00:00:00,DE,52077.195,2022,1,15
2022-01-15 01:00:00,DE,51138.0875,2022,1,15
2022-01-15 02:00:00,DE,50046.0225,2022,1,15
2022-01-15 03:00:00,DE,50220.3825,2022,1,15
2022-01-15 04:00:00,DE,49944.19,2022,1,15
2022-01-15 05:00:00,DE,50275.53,2022,1,15
2022-01-15 06:00:00,DE,53120.815,2022,1,15
2022-01-15 07:00:00,DE,56433.0625,2022,1,15
2022-01-15 08:00:00,DE,59359.1225,2022,1,15
2022-01-15 09:00:00,DE,61009.8075,2022,1,15
2022-01-15 10:00:00,DE,61965.28,2022,1,15
2022-01-15 11:00:00,DE,61609.7125,2022,1,15
2022-01-15 12:00:00,DE,60031.07,2022,1,15
2022-01-15 13:00:00,DE,58675.87,2022,1,15
2022-01-15 14:00:00,DE,58293.7,2022,1,15
2022-01-15 15:00:00,DE,59615.73,2022,1,15
2022-01-15 16:00:00,DE,62547.605,2022,1,15
2022-01-15 17:00:00,DE,63134.6825,2022,1,15
2022-01-15 18:00:00,DE,61053.8,2022,1,15
2022-01-15 19:00:00,DE,57636.89,2022,1,15
2022-01-15 20:00:00,DE,55613.005,2022,1,15
2022-01-15 21:00:00,DE,54422.3275,2022,1,15
2022-01-15 22:00:00,DE,51614.7025,2022,1,15
2022-01-15 23:00:00,DE,48897.5575,2022,1,15
2022-01-16 00:00:00,DE,47274.395,2022,1,16
2022-01-16 01:00:00,DE,46394.525,2022,1,16
2022-01-16 02:00:00,DE,45933.5325,2022,1,16
2022-01-16 03:00:00,DE,46417.6175,2022,1,16
2022-01-16 04:00:00,DE,46481.205,2022,1,16
2022-01-16 05:00:00,DE,47402.31,2022,1,16
2022-01-16 06:00:00,DE,49513.47,2022,1,16
2022-01-16 07:00:00,DE,52572.19,2022,1,16
2022-01-16 08:00:00,DE,56730.145,2022,1,16
2022-01-16 09:00:00,DE,59405.405,2022,1,16
2022-01-16 10:00:00,DE,62004.85,2022,1,16
2022-01-16 11:00:00,DE,62932.3975,2022,1,16
2022-01-16 12:00:00,DE,62032.12,2022,1,16
2022-01-16 13:00:00,DE,61106.83,2022,1,16
2022-01-16 14:00:00,DE,60455.9075,2022,1,16
2022-01-16 15:00:00,DE,61493.51,2022,1,16
2022-01-16 16:00:00,DE,64944.7375,2022,1,16
2022-01-16 17:00:00,DE,65604.5425,2022,1,16
2022-01-16 18:00:00,DE,64118.415,2022,1,16
2022-01-16 19:00:00,DE,60044.725,2022,1,16
2022-01-16 20:00:00,DE,58795.9575,2022,1,16
2022-01-16 21:00:00,DE,58221.65,2022,1,16
2022-01-16 22:00:00,DE,55459.3725,2022,1,16
2022-01-16 23:00:00,DE,53404.52,2022,1,16
2022-01-17 00:00:00,DE,52038.035,2022,1,17
2022-01-17 01:00:00,DE,51563.8225,2022,1,17
2022-01-17 02:00:00,DE,52016.885,2022,1,17
2022-01-17 03:00:00,DE,53521.145,2022,1,17
2022-01-17 04:00:00,DE,57082.6825,2022,1,17
2022-01-17 05:00:00,DE,64898.21,2022,1,17
2022-01-17 06:00:00,DE,71610.3925,2022,1,17
2022-01-17 07:00:00,DE,75222.59,2022,1,17
2022-01-17 08:00:00,DE,76405.3025,2022,1,17
2022-01-17 09:00:00,DE,77430.925,2022,1,17
2022-01-17 10:00:00,DE,77417.02,2022,1,17
2022-01-17 11:00:00,DE,77272.7475,2022,1,17
2022-01-17 12:00:00,DE,76389.9325,2022,1,17
2022-01-17 13:00:00,DE,75207.0025,2022,1,17
2022-01-17 14:00:00,DE,74538.8525,2022,1,17
2022-01-17 15:00:00,DE,73723.3025,2022,1,17
2022-01-17 16:00:00,DE,76205.895,2022,1,17
2022-01-17 17:00:00,DE,76009.105,2022,1,17
2022-01-17 18:00:00,DE,74237.9525,2022,1,17
2022-01-17 19:00:00,DE,69901.3575,2022,1,17
2022-01-17 20:00:00,DE,65600.8525,2022,1,17
2022-01-17 21:00:00,DE,62269.825,2022,1,17
2022-01-17 22:00:00,DE,58426.135,2022,1,17
2022-01-17 23:00:00,DE,55587.84,2022,1,17
2022-01-18 00:00:00,DE,54085.32,2022,1,18
2022-01-18 01:00:00,DE,52513.79,2022,1,18
2022-01-18 02:00:00,DE,52523.8075,2022,1,18
2022-01-18 03:00:00,DE,54146.6525,2022,1,18
2022-01-18 04:00:00,DE,56982.4,2022,1,18
2022-01-18 05:00:00,DE,64063.3625,2022,1,18
2022-01-18 06:00:00,DE,69876.5675,2022,1,18
2022-01-18 07:00:00,DE,71582.55,2022,1,18
2022-01-18 08:00:00,DE,71643.0775,2022,1,18
2022-01-18 09:00:00,DE,72109.3375,2022,1,18
2022-01-18 10:00:00,DE,72294.0775,2022,1,18
2022-01-18 11:00:00,DE,72576.205,2022,1,18
2022-01-18 12:00:00,DE,72159.8775,2022,1,18
2022-01-18 13:00:00,DE,71201.81,2022,1,18
2022-01-18 14:00:00,DE,70675.5275,2022,1,18
2022-01-18 15:00:00,DE,70632.87,2022,1,18
2022-01-18 16:00:00,DE,73344.1725,2022,1,18
2022-01-18 17:00:00,DE,73253.2225,2022,1,18
2022-01-18 18:00:00,DE,71255.325,2022,1,18
2022-01-18 19:00:00,DE,67733.9425,2022,1,18
2022-01-18 20:00:00,DE,64852.305,2022,1,18
2022-01-18 21:00:00,DE,62531.075,2022,1,18
2022-01-18 22:00:00,DE,58942.5825,2022,1,18
2022-01-18 23:00:00,DE,56152.7125,2022,1,18
2022-01-19 00:00:00,DE,55550.245,2022,1,19
2022-01-19 01:00:00,DE,54494.745,2022,1,19
2022-01-19 02:00:00,DE,54602.95,2022,1,19
2022-01-19 03:00:00,DE,55508.86,2022,1,19
2022-01-19 04:00:00,DE,59003.0075,2022,1,19
2022-01-19 05:00:00,DE,65861.725,2022,1,19
2022-01-19 06:00:00,DE,71916.6775,2022,1,19
2022-01-19 07:00:00,DE,74451.11,2022,1,19
2022-01-19 08:00:00,DE,75362.435,2022,1,19
2022-01-19 09:00:00,DE,75483.15,2022,1,19
2022-01-19 10:00:00,DE,75729.8225,2022,1,19
2022-01-19 11:00:00,DE,76242.3825,2022,1,19
2022-01-19 12:00:00,DE,75860.695,2022,1,19
2022-01-19 13:00:00,DE,74975.46,2022,1,19
2022-01-19 14:00:00,DE,74729.005,2022,1,19
2022-01-19 15:00:00,DE,75082.2025,2022,1,19
2022-01-19 16:00:00,DE,77775.8875,2022,1,19
2022-01-19 17:00:00,DE,77388.24,2022,1,19
2022-01-19 18:00:00,DE,75567.15,2022,1,19
2022-01-19 19:00:00,DE,71730.5225,2022,1,19
2022-01-19 20:00:00,DE,67735.375,2022,1,19
2022-01-19 21:00:00,DE,65069.975,2022,1,19
2022-01-19 22:00:00,DE,61352.605,2022,1,19
2022-01-19 23:00:00,DE,58389.2225,2022,1,19
2022-01-20 00:00:00,DE,56769.1525,2022,1,20
2022-01-20 01:00:00,DE,55854.9675,2022,1,20
2022-01-20 02:00:00,DE,55976.2925,2022,1,20
2022-01-20 03:00:00,DE,57660.19,2022,1,20
2022-01-20 04:00:00,DE,60351.705,2022,1,20
2022-01-20 05:00:00,DE,67304.315,2022,1,20
2022-01-20 06:00:00,DE,73427.98,2022,1,20
2022-01-20 07:00:00,DE,76324.4225,2022,1,20
2022-01-20 08:00:00,DE,77245.2775,2022,1,20
2022-01-20 09:00:00,DE,77368.4425,2022,1,20
2022-01-20 10:00:00,DE,77727.18,2022,1,20
2022-01-20 11:00:00,DE,77025.1775,2022,1,20
2022-01-20 12:00:00,DE,75433.65,2022,1,20
2022-01-20 13:00:00,DE,75530.7625,2022,1,20
2022-01-20 14:00:00,DE,74953.9625,2022,1,20
2022-01-20 15:00:00,DE,74758.7825,2022,1,20
2022-01-20 16:00:00,DE,77259.125,2022,1,20
2022-01-20 17:00:00,DE,77351.55,2022,1,20
2022-01-20 18:00:00,DE,76376.6875,2022,1,20
2022-01-20 19:00:00,DE,72198.33,2022,1,20
2022-01-20 20:00:00,DE,68222.5475,2022,1,20
2022-01-20 21:00:00,DE,65645.505,2022,1,20
2022-01-20 22:00:00,DE,62482.5525,2022,1,20
2022-01-20 23:00:00,DE,59888.2025,2022,1,20
2022-01-21 00:00:00,DE,58199.85,2022,1,21
2022-01-21 01:00:00,DE,57167.77,2022,1,21
2022-01-21 02:00:00,DE,57505.85,2022,1,21
2022-01-21 03:00:00,DE,58494.0375,2022,1,21
2022-01-21 04:00:00,DE,61194.8325,2022,1,21
2022-01-21 05:00:00,DE,67148.15,2022,1,21
2022-01-21 06:00:00,DE,73241.3,2022,1,21
2022-01-21 07:00:00,DE,75561.18,2022,1,21
2022-01-21 08:00:00,DE,75677.715,2022,1,21
2022-01-21 09:00:00,DE,75828.3125,2022,1,21
2022-01-21 10:00:00,DE,76305.8875,2022,1,21
2022-01-21 11:00:00,DE,75888.04,2022,1,21
2022-01-21 12:00:00,DE,74669.4725,2022,1,21
2022-01-21 13:00:00,DE,73300.3225,2022,1,21
2022-01-21 14:00:00,DE,72378.9175,2022,1,21
2022-01-21 15:00:00,DE,72526.4925,2022,1,21
2022-01-21 16:00:00,DE,75305.3875,2022,1,21
2022-01-21 17:00:00,DE,74906.56,2022,1,21
2022-01-21 18:00:00,DE,72768.1325,2022,1,21
2022-01-21 19:00:00,DE,68723.7375,2022,1,21
2022-01-21 20:00:00,DE,65119.2375,2022,1,21
2022-01-21 21:00:00,DE,62833.8625,2022,1,21
2022-01-21 22:00:00,DE,60023.0125,2022,1,21
2022-01-21 23:00:00,DE,56171.94,2022,1,21
2022-01-22 00:00:00,DE,54473.66,2022,1,22
2022-01-22 01:00:00,DE,52978.7325,2022,1,22
2022-01-22 02:00:00,DE,52292.7525,2022,1,22
2022-01-22 03:00:00,DE,51923.51,2022,1,22
2022-01-22 04:00:00,DE,51310.165,2022,1,22
2022-01-22 05:00:00,DE,52201.3475,2022,1,22
2022-01-22 06:00:00,DE,54080.22,2022,1,22
2022-01-22 07:00:00,DE,57670.495,2022,1,22
2022-01-22 08:00:00,DE,60308.66,2022,1,22
2022-01-22 09:00:00,DE,61969.17,2022,1,22
2022-01-22 10:00:00,DE,63146.945,2022,1,22
2022-01-22 11:00:00,DE,62992.65,2022,1,22
2022-01-22 12:00:00,DE,61583.3575,2022,1,22
2022-01-22 13:00:00,DE,60443.49,2022,1,22
2022-01-22 14:00:00,DE,59707.625,2022,1,22
2022-01-22 15:00:00,DE,60244.0575,2022,1,22
2022-01-22 16:00:00,DE,63278.8325,2022,1,22
2022-01-22 17:00:00,DE,63735.8625,2022,1,22
2022-01-22 18:00:00,DE,61761.205,2022,1,22
2022-01-22 19:00:00,DE,57923.16,2022,1,22
2022-01-22 20:00:00,DE,55179.4325,2022,1,22
2022-01-22 21:00:00,DE,53925.2325,2022,1,22
2022-01-22 22:00:00,DE,50933.9625,2022,1,22
2022-01-22 23:00:00,DE,48660.4475,2022,1,22
2022-01-23 00:00:00,DE,46804.9375,2022,1,23
2022-01-23 01:00:00,DE,45789.605,2022,1,23
2022-01-23 02:00:00,DE,45670.9625,2022,1,23
2022-01-23 03:00:00,DE,45723.8025,2022,1,23
2022-01-23 04:00:00,DE,45475.6175,2022,1,23
2022-01-23 05:00:00,DE,45701.5425,2022,1,23
2022-01-23 06:00:00,DE,47484.785,2022,1,23
2022-01-23 07:00:00,DE,50289.5375,2022,1,23
2022-01-23 08:00:00,DE,53532.6175,2022,1,23
2022-01-23 09:00:00,DE,56151.0675,2022,1,23
2022-01-23 10:00:00,DE,58632.4325,2022,1,23
2022-01-23 11:00:00,DE,58564.1075,2022,1,23
2022-01-23 12:00:00,DE,56950.98,2022,1,23
2022-01-23 13:00:00,DE,55452.095,2022,1,23
2022-01-23 14:00:00,DE,54980.3375,2022,1,23
2022-01-23 15:00:00,DE,55766.0825,2022,1,23
2022-01-23 16:00:00,DE,59472.7575,2022,1,23
2022-01-23 17:00:00,DE,60695.505,2022,1,23
2022-01-23 18:00:00,DE,59110.78,2022,1,23
2022-01-23 19:00:00,DE,56769.975,2022,1,23
2022-01-23 20:00:00,DE,54974.865,2022,1,23
2022-01-23 21:00:00,DE,54677.23,2022,1,23
2022-01-23 22:00:00,DE,51819.3025,2022,1,23
2022-01-23 23:00:00,DE,49585.11,2022,1,23
2022-01-24 00:00:00,DE,48305.67,2022,1,24
2022-01-24 01:00:00,DE,47856.54,2022,1,24
2022-01-24 02:00:00,DE,48379.98,2022,1,24
2022-01-24 03:00:00,DE,49857.1075,2022,1,24
2022-01-24 04:00:00,DE,53774.5075,2022,1,24
2022-01-24 05:00:00,DE,61888.795,2022,1,24
2022-01-24 06:00:00,DE,68556.6475,2022,1,24
2022-01-24 07:00:00,DE,71578.3375,2022,1,24
2022-01-24 08:00:00,DE,72431.5925,2022,1,24
2022-01-24 09:00:00,DE,72869.235,2022,1,24
2022-01-24 10:00:00,DE,73503.81,2022,1,24
2022-01-24 11:00:00,DE,73515.515,2022,1,24
2022-01-24 12:00:00,DE,72901.3075,2022,1,24
2022-01-24 13:00:00,DE,71496.815,2022,1,24
2022-01-24 14:00:00,DE,70674.7575,2022,1,24
2022-01-24 15:00:00,DE,70450.3125,2022,1,24
2022-01-24 16:00:00,DE,72852.7025,2022,1,24
2022-01-24 17:00:00,DE,73245.6425,2022,1,24
2022-01-24 18:00:00,DE,71383.88,2022,1,24
2022-01-24 19:00:00,DE,67494.8675,2022,1,24
2022-01-24 20:00:00,DE,63693.5775,2022,1,24
2022-01-24 21:00:00,DE,61070.2025,2022,1,24
2022-01-24 22:00:00,DE,57721.9475,2022,1,24
2022-01-24 23:00:00,DE,55370.97,2022,1,24
2022-01-25 00:00:00,DE,53619.91,2022,1,25
2022-01-25 01:00:00,DE,53137.9375,2022,1,25
2022-01-25 02:00:00,DE,53618.3475,2022,1,25
2022-01-25 03:00:00,DE,55074.385,2022,1,25
2022-01-25 04:00:00,DE,58340.175,2022,1,25
2022-01-25 05:00:00,DE,64718.83,2022,1,25
2022-01-25 06:00:00,DE,70394.05,2022,1,25
2022-01-25 07:00:00,DE,73067.2875,2022,1,25
2022-01-25 08:00:00,DE,73330.58,2022,1,25
2022-01-25 09:00:00,DE,74056.02,2022,1,25
2022-01-25 10:00:00,DE,74925.395,2022,1,25
2022-01-25 11:00:00,DE,74843.835,2022,1,25
2022-01-25 12:00:00,DE,73809.98,2022,1,25
2022-01-25 13:00:00,DE,72379.6825,2022,1,25
2022-01-25 14:00:00,DE,71704.76,2022,1,25
2022-01-25 15:00:00,DE,71047.3325,2022,1,25
2022-01-25 16:00:00,DE,73254.745,2022,1,25
2022-01-25 17:00:00,DE,73609.655,2022,1,25
2022-01-25 18:00:00,DE,71782.92,2022,1,25
2022-01-25 19:00:00,DE,67805.2275,2022,1,25
2022-01-25 20:00:00,DE,64313.675,2022,1,25
2022-01-25 21:00:00,DE,61629.755,2022,1,25
2022-01-25 22:00:00,DE,58332.96,2022,1,25
2022-01-25 23:00:00,DE,56073.0675,2022,1,25
2022-01-26 00:00:00,DE,54610.0325,2022,1,26
2022-01-26 01:00:00,DE,54233.645,2022,1,26
2022-01-26 02:00:00,DE,54793.485,2022,1,26
2022-01-26 03:00:00,DE,55984.875,2022,1,26
2022-01-26 04:00:00,DE,59004.2125,2022,1,26
2022-01-26 05:00:00,DE,66220.6625,2022,1,26
2022-01-26 06:00:00,DE,71805.8425,2022,1,26
2022-01-26 07:00:00,DE,74491.7925,2022,1,26
2022-01-26 08:00:00,DE,75012.255,2022,1,26
2022-01-26 09:00:00,DE,75995.845,2022,1,26
2022-01-26 10:00:00,DE,77181.16,2022,1,26
2022-01-26 11:00:00,DE,77309.25,2022,1,26
2022-01-26 12:00:00,DE,76688.87,2022,1,26
2022-01-26 13:00:00,DE,75575.8225,2022,1,26
2022-01-26 14:00:00,DE,74770.355,2022,1,26
2022-01-26 15:00:00,DE,74040.005,2022,1,26
2022-01-26 16:00:00,DE,75999.8975,2022,1,26
2022-01-26 17:00:00,DE,75991.1725,2022,1,26
2022-01-26 18:00:00,DE,74095.7,2022,1,26
2022-01-26 19:00:00,DE,70370.2975,2022,1,26
2022-01-26 20:00:00,DE,66230.2775,2022,1,26
2022-01-26 21:00:00,DE,63116.86,2022,1,26
2022-01-26 22:00:00,DE,60089.2425,2022,1,26
2022-01-26 23:00:00,DE,57692.9475,2022,1,26
2022-01-27 00:00:00,DE,56540.1925,2022,1,27
2022-01-27 01:00:00,DE,56250.935,2022,1,27
2022-01-27 02:00:00,DE,55875.6425,2022,1,27
2022-01-27 03:00:00,DE,57224.9725,2022,1,27
2022-01-27 04:00:00,DE,60180.53,2022,1,27
2022-01-27 05:00:00,DE,67137.41,2022,1,27
2022-01-27 06:00:00,DE,72932.17,2022,1,27
2022-01-27 07:00:00,DE,75185.6525,2022,1,27
2022-01-27 08:00:00,DE,76085.84,2022,1,27
2022-01-27 09:00:00,DE,77121.5425,2022,1,27
2022-01-27 10:00:00,DE,78152.585,2022,1,27
2022-01-27 11:00:00,DE,77532.5375,2022,1,27
2022-01-27 12:00:00,DE,76105.66,2022,1,27
2022-01-27 13:00:00,DE,74643.0025,2022,1,27
2022-01-27 14:00:00,DE,74326.0075,2022,1,27
2022-01-27 15:00:00,DE,74409.57,2022,1,27
2022-01-27 16:00:00,DE,76729.9975,2022,1,27
2022-01-27 17:00:00,DE,76692.4075,2022,1,27
2022-01-27 18:00:00,DE,74757.3525,2022,1,27
2022-01-27 19:00:00,DE,71038.9,2022,1,27
2022-01-27 20:00:00,DE,67203.3475,2022,1,27
2022-01-27 21:00:00,DE,64176.9275,2022,1,27
2022-01-27 22:00:00,DE,60808.5675,2022,1,27
2022-01-27 23:00:00,DE,58241.89,2022,1,27
2022-01-28 00:00:00,DE,56377.1775,2022,1,28
2022-01-28 01:00:00,DE,55431.92,2022,1,28
